0.4546890046278379	0.7044859709988747	0.5842981974191563	0.6424904483360454	0.565799179423087	0.5531236156937103	0.5854003879267913	0.5360297044231024	0.4199743134396572	0.47436614494123275	0.6536178385872893	0.5171457672107889	0.7258915978508362	0.6170858491000243	0.47939996309587074	0.38248841345267026	0.4196195012499532	0.3327083221990766	0.5632395465902925	0.49444326478310974	0.4823200860212803	0.6609616442258517	0.48406815668750636	0.4650923908288889	0.4354402990094139	0.426699297248302	0.6850648245946324	0.42626294420684363	0.4204273961401969	0.5069485175025616	0.37934854864819123	0.36101495879672785	0.36708541748683926	0.3827373931991497	0.5189991220177761	0.42834066184084674	0.4126947082329708	0.38504430868171596	0.3901113553743612	0.3824655964816114	0.2931371994903228	0.677835176191294	0.7182411787206108	0.6470260103711297	0.6157408634088019	0.4744094886569826	0.5555748791812588	0.5442512110981321	0.5876273516480389
0.4345330530930944	0.6818709119592086	0.5826283266524351	0.6479804135654565	0.5429108724911105	0.5738741290203805	0.5396548342964712	0.5065890241447145	0.4436047708151687	0.5165636741956847	0.658377922727193	0.4940203904452643	0.704746432858064	0.5702499882434924	0.43432070673831075	0.3887678076607605	0.4197743641287676	0.32125850578380677	0.5469518334555813	0.4826510622504944	0.4753726671248657	0.6618286757368912	0.5123120662755026	0.47344794267373447	0.43034625485764616	0.39384006041389835	0.6699430729792879	0.4243442317923194	0.3874318127799726	0.5575819349616853	0.3760367330573997	0.3680992872948567	0.33281813848116515	0.4021752881994744	0.49788610444411424	0.3825248643166036	0.42480640860573315	0.3840643028685276	0.35503394464956733	0.39989238779021613	0.30982563307119	0.6709626175611016	0.6741613686432631	0.6475749635905623	0.6615210599482699	0.45432074983348025	0.5740513872082409	0.5433855443041354	0.5945960693347935
0.4569992899541264	0.6444452733467178	0.5503372057295026	0.5554214783100538	0.6009182747382896	0.5975810832030801	0.6026954394305197	0.5399090348896772	0.48212248134948993	0.5574058645325582	0.6620881095640292	0.46739472000393195	0.6568468834061442	0.5820626925239404	0.49677860110735267	0.42716698523416785	0.4533284206346706	0.33934589154515693	0.5927249983040276	0.5056401833629599	0.5475422862424213	0.7208651216839408	0.5070289270727051	0.4320271671981214	0.3892693946224215	0.32963224065320934	0.6351102590277403	0.33996104976442687	0.3357403607529522	0.5251003347035034	0.38481926970668245	0.39275430223769653	0.35822112031518705	0.39732376494915717	0.4739194750515742	0.40099769040970884	0.3917248682940357	0.3184572571521516	0.3458025579473439	0.4597168296937652	0.28530418858182344	0.645602392632253	0.7039340699694968	0.7026132561676608	0.5556412871197491	0.3991368334123462	0.5412656165312848	0.5697959358737884	0.5813167896575091
0.3831205966549508	0.7337339350306826	0.5837760462501155	0.6395291807868887	0.475772549580128	0.44212258538682675	0.4765084899937181	0.5569733691173266	0.4399271854601823	0.4681650775222725	0.6154388033169128	0.4977811357213585	0.7234358145788191	0.5932916755015534	0.45578902858431186	0.3647607223251571	0.37975302430653374	0.27487542132424003	0.5470893398570036	0.5123219443110363	0.4991721764328406	0.6845507256869479	0.5095915452859946	0.5345668743304581	0.4448659241900107	0.48524918985000814	0.6478433937048036	0.46136748644446146	0.42054025146216206	0.5240198211439073	0.3611213299621016	0.2753242456440696	0.34474596953416314	0.37107685929469214	0.5211297371883935	0.4261281667332952	0.3603477562389659	0.4386151210290811	0.3635902436148555	0.369617617415188	0.2883001280924989	0.683755616809616	0.7651707214136124	0.6910988420469879	0.6355637996489242	0.4866901386013974	0.6324663469446637	0.519663105918664	0.6277977966793092
0.4292261966163103	0.7654441923699842	0.6131326200222665	0.6911472805216706	0.5296511946064218	0.6937179819438749	0.49655040729015587	0.5522631732961041	0.3925324136693488	0.5008628584297175	0.60944682507392	0.5304243582193833	0.7253525405410212	0.671867392435851	0.49507222181288524	0.40987378074290126	0.38713642478746796	0.2580584088405391	0.49909141231698	0.3934431251498241	0.4356125336337961	0.6037822447584148	0.6203183280882866	0.4178347034378729	0.4480127308319095	0.4464556715763527	0.618050524869635	0.43483090388763646	0.417439570403435	0.5636007358054907	0.38249361455626807	0.3238824330887984	0.38116295890692586	0.5511146198813593	0.23991855815773278	0.4475686761821245	0.40020897781984727	0.3916301973251775	0.39235092489767287	0.419223645141412	0.1422552100672081	0.7354034045394428	0.6996324809082398	0.6481217941429798	0.6474073601350596	0.49680165684263966	0.5947267656644659	0.6657541079671652	0.6180074425734087
0.45939093849595003	0.6948268818600456	0.5845089638771763	0.6597201464593123	0.5649446226918965	0.553930149625419	0.605910869813682	0.5530497968613435	0.42664941799563305	0.4815183887057164	0.6596489681065698	0.5237219772004501	0.7480172447603162	0.631964057450916	0.4857663496621549	0.3977013382098007	0.4351868941105986	0.3417034815281805	0.5685349517734845	0.49969642924770574	0.4918027926070106	0.6620083381349942	0.48393908558362264	0.4515411262870225	0.4051183102639932	0.4010530201345212	0.6929139239179779	0.4045221669245356	0.41665082106862034	0.5015478326248753	0.39638021236224696	0.35930521161273177	0.3697615332360166	0.40282885027592213	0.5407059062837416	0.4305407997249309	0.40539641797092185	0.37445436758320844	0.37575490498787556	0.37931531401624863	0.28967496985761704	0.6889695114333724	0.7209092381012112	0.6500636536551084	0.6008588994835338	0.47700934958299596	0.5620000753813194	0.5366689930082922	0.602448578748099
0.5248947091572096	0.693368728871983	0.5568904563540606	0.6270622625691592	0.5821071225658255	0.5346738511402763	0.6693506800833401	0.5668340120742891	0.4562925050610661	0.505957709655371	0.6392413238013774	0.6071852370362466	0.7273687056926474	0.5603299359790422	0.5405928414791628	0.3862121624027326	0.4461898618986965	0.3484940441282853	0.581837963088013	0.5024899436528147	0.48338871793091787	0.6620116560552742	0.5082924167217333	0.41978780821634165	0.35813389954876423	0.4136164333597007	0.6250811281531173	0.34564834362607416	0.42116122941832707	0.47810811286463284	0.41372155920649745	0.40324832665599314	0.4251468847395366	0.4847164058369326	0.49878364040950296	0.43515339366673483	0.37229876640779497	0.3916978126422492	0.3639089090013177	0.42570797744397676	0.3509308312083935	0.745354665489575	0.7258243786441945	0.7075882139183902	0.5953325117417461	0.5004892046566718	0.5469837680144224	0.5444690311365019	0.5753556737687311
0.138	0.657	0.922	0.426	0.183	0.959	0.524	0.273	0.497	0.327	0.683	0.158	0.759	0.567	0.319	0.536	0.825	0.656	0.946	0.769	0.773	0.414	0.929	0.655	0.088	0.826	0.833	0.178	0.332	0.401	0.957	0.365	0.449	0.045	0.646	0.511	0.191	0.792	0.401	0.66	0.021	0.409	0.353	0.161	0.262	0.306	0.189	0.321	0.153
1.0	0.0	0.9997617515838217	1.0	0.9999619955686843	0.9990644151691875	0.0	1.4418879886115513E-4	1.0	0.9997685207191694	0.0	0.9998004595726965	0.0	0.0	0.999824932166849	4.45148058635339E-4	1.0	1.0	2.9613418828300115E-4	0.9992244318793025	1.0	0.999621925374913	1.0	1.0	0.9999719938290895	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.999711084993448	2.7301687672414343E-4	3.451611665007681E-4	0.0	0.0	0.9992945922731274	0.9993553286353872	2.659240172635524E-4	1.0	4.81152328034945E-4	1.0	2.3231899872895156E-4	0.0	1.0	0.0	0.0	0.99989763740904
0.4482967415947922	0.7766863513957567	0.6033624781735786	0.6752546316452512	0.5199691192433837	0.5333842449624406	0.59874533971388	0.4828551101161148	0.43183689447961665	0.5090125029975303	0.6805529382180461	0.517295695713197	0.6808931683642659	0.5701990883401129	0.4798879400570087	0.428153974548859	0.33141761500514916	0.33913299378378386	0.5770428024444395	0.49754896800195086	0.4790001273623041	0.7034928611285559	0.44737313427062925	0.4810283278892485	0.4719559151959661	0.44731693071683837	0.6046174891110204	0.4020557561511272	0.4320203216562906	0.4720274695534901	0.3706846223393879	0.42329507266755473	0.40596560740571747	0.38642331386786904	0.486851204053631	0.3438624689215235	0.42317946740768003	0.4106238742104363	0.4355659924258936	0.4174427922874773	0.37137770054653485	0.6993632319947405	0.7223611539830053	0.6921264076951382	0.6296596484717155	0.5239411523541302	0.5867036274903186	0.5524127726370897	0.5692944896646202
0.5769833936783693	0.7392527026742625	0.7441686100497108	0.7461294001412343	0.6013355470373815	0.4862979188073352	0.5570282567939902	0.6991302535981324	0.3822620415471593	0.4068236667281974	0.6189630628556904	0.5029981397795842	0.8929558644422616	0.6851634166195798	0.47779624122331954	0.3854832175090809	0.5573794752745368	0.3530616144250881	0.4890139633622731	0.5997438838100785	0.49171058532909395	0.674146005295742	0.4159056636761843	0.3354390003011142	0.31575929995348917	0.35494576381474297	0.626743640350376	0.4882074423376027	0.453923393569954	0.3984386836674801	0.2719001164211666	0.3147678095658623	0.33841773191295876	0.436323494418912	0.6806260136426788	0.5091487212162943	0.4504096462225892	0.37594456024893064	0.5579572598877746	0.4170680981683351	0.17928189920946005	0.6729266385831981	0.6157577603345509	0.659736533524611	0.49249311761253206	0.5971725232096845	0.5818481268331283	0.44330661707906804	0.5446833973563527
0.5122890188098164	0.7641304812338379	0.6634221394365512	0.7299891340878892	0.5531793171795378	0.49428269995415147	0.5493038101105773	0.5995954466407547	0.4054119242383334	0.4369108351118839	0.615290407313542	0.4938416161096216	0.8387668857556639	0.6586268960940596	0.4890703933896806	0.38604456293649525	0.45194368818175645	0.3266603719418118	0.5359222442792678	0.5166354217372746	0.49060731961268905	0.6456036388151826	0.47287284843699884	0.3634429487683502	0.32918120451625915	0.35316639220706547	0.502557923148219	0.47015611470612645	0.41204695473051	0.4255841405614719	0.28234866628024274	0.31040898142664763	0.3543055636294524	0.4658929401133767	0.5747807257009049	0.4672095398767217	0.417976177625291	0.3902601477204352	0.4692825777907927	0.40378844125617286	0.22735693477166527	0.6733448051808193	0.6679451313357369	0.6420516195948522	0.5323904557875098	0.5580127057249938	0.5614435050983204	0.45136410487784695	0.5390525999300283
0.316	0.652	0.002	0.093	0.553	0.756	0.884	0.578	0.546	0.873	0.249	0.742	0.606	0.165	0.197	0.324	0.191	0.377	0.1	0.522	0.682	0.807	0.268	0.723	0.536	0.036	0.885	0.197	0.677	0.979	0.809	0.631	0.701	0.116	0.278	0.156	0.04	0.179	0.423	0.762	0.527	0.982	0.534	0.818	0.89	0.51	0.391	0.746	0.595
0.887	0.628	0.778	0.108	0.331	0.99	0.093	0.088	0.742	0.595	0.612	0.225	0.171	0.737	0.139	0.481	0.98	0.597	0.554	0.213	0.154	0.224	0.306	0.278	0.916	0.508	0.466	0.531	0.434	0.463	0.221	0.26	0.204	0.045	0.811	0.018	0.402	0.88	0.517	0.986	0.296	0.746	0.558	0.484	0.671	0.395	0.391	0.497	0.005
0.302	0.218	0.092	0.08	0.225	0.227	0.463	0.583	0.065	0.442	0.881	0.233	0.335	0.85	0.24	0.912	0.731	0.887	0.036	0.322	0.685	0.23	0.551	0.705	0.508	0.281	0.734	0.239	0.701	0.708	0.781	0.844	0.295	0.877	0.683	0.23	0.609	0.046	0.093	0.226	0.658	0.749	0.689	0.593	0.556	0.88	0.849	0.758	0.632
0.47201857638080813	0.7248523066874424	0.6137386664137103	0.6930722039232888	0.5138728246196094	0.6280013959134826	0.5787426793022915	0.5687697912312323	0.38355552834504797	0.5119912384461781	0.7217437660160281	0.5272825850458206	0.6725550969762393	0.5990182041668426	0.3813479875111296	0.46147286037675567	0.4429813634110668	0.3792007461628883	0.4530321975751995	0.45801294323724795	0.46356705381699426	0.5978728684835046	0.42561544078032193	0.3868031738894869	0.3741289245995183	0.42856818444283684	0.5340255704112505	0.5224142277282722	0.41330156906287385	0.4849432789034344	0.32730812052642	0.3854711226864004	0.3420515002022574	0.32674307728294943	0.4971115247390779	0.3630071333830107	0.4597453380571627	0.3699860143509241	0.42161321219762415	0.40156544668383476	0.3245695779221557	0.7231586491152437	0.7687916167929628	0.6052365252999211	0.600181806876217	0.5152187345426685	0.554668885358444	0.46049144283772886	0.567494698440286
0.4763389763642867	0.7121225399994718	0.5852843367188273	0.6768010918301617	0.5325664665226992	0.539513314775109	0.6006858235201674	0.48883360980713564	0.4039427041263301	0.5265121458485275	0.675963345389671	0.4944110689515287	0.7016603698946213	0.6005966378181966	0.45530041611456046	0.41465155784770874	0.48894733493567166	0.34269214854698976	0.5459581830406787	0.4911438255059497	0.5237598002328128	0.6613889226575849	0.457191819386706	0.4480272589582097	0.4201867140663399	0.5197506037523563	0.6928552704596407	0.3735940626872338	0.45972321837233787	0.5399951720765187	0.3756673114281378	0.36576165885885686	0.38870941675474224	0.41546054792226356	0.5594661173833447	0.4404245978818044	0.44016156991546773	0.4487827215401196	0.44355155649886674	0.35279959409008177	0.2917843183951322	0.6672567733760243	0.7220689959950173	0.705517849393394	0.5710689406336384	0.4569380868543133	0.5433122328142972	0.4731907324264974	0.5587967432614851
