0.46616822132450786	0.4756833758614974	0.3787005660267636	0.442939028839822	0.5844469937749394	0.659635020527009	0.6047262252228567	0.5958268694081527	0.6287469575774346	0.5560674603742001	0.6407934480353858	0.5057035350141302	0.5319509531280199	0.4888660097761559	0.5081704587318504	0.3382835956789836	0.5370063915313091	0.45603346809219847	0.47117180969088884	0.42854214985091926	0.5314957549992613	0.5040162404401807	0.5100562951569653	0.4930167359532847	0.3578867305541679	0.4510611068439359	0.6988610064898896	0.4582035132859912	0.42394343605448703
0.9939984147967291	0.6799356654704403	0.5942512812460793	0.9844204516884373	0.9854658613951349	0.7510382790297341	0.01473851350207957	0.01756646459114196	0.24398792184734866	0.6896840953411396	0.37367903313686957	0.8083516490962441	0.9915766314575227	0.780301894666672	0.7909132223307872	0.3786826430683545	0.010218952564029937	0.7314699557226213	0.9902192087379232	0.9935260575942649	0.5271629685975449	0.9947312306435426	0.9885120865026062	0.005091025184073289	0.9904712368010865	0.9866567506764815	0.9913536148725253	0.3011049526673842	0.01671851158530538
0.45682244869265126	0.4928609814151423	0.44639991849106486	0.41690297770669	0.5733025272428474	0.589454943542772	0.5264702007938558	0.5600916770445522	0.6704281466663614	0.5863524926250702	0.6717406747664608	0.5504673721418087	0.5364691062950527	0.5744012325255098	0.47917672743094664	0.3607732807970873	0.5375801707151247	0.40368035759977683	0.457539615050093	0.5421775266511912	0.5337220162230006	0.5336352260459869	0.5473527339186062	0.4233942565790722	0.37478064790801063	0.4830739013980758	0.6746926321642653	0.39790105128725145	0.3100481197531244
0.4197260164165824	0.4485079413762434	0.44923817016303064	0.3966015296029156	0.4644177646150152	0.6400245996695009	0.6127821076869108	0.6648524974250293	0.6831500917996939	0.6290726484860597	0.6990910054218223	0.4735066504914659	0.5186987374803166	0.4726272164110096	0.4261754629590217	0.33025100859567047	0.5785723673096598	0.44777587854803375	0.4777795133615445	0.39740418642984593	0.5282834935437888	0.5102903964481807	0.40016541733395944	0.5919460182327527	0.31613230777375695	0.525887688113962	0.6559536940633088	0.5121135130440273	0.39867906665588876
0.4848639052403149	0.5070009191371931	0.41685860983244816	0.4679270618892621	0.5998368982898656	0.6451656358687221	0.6102881034297696	0.5969377443299299	0.6498520116144454	0.5694374197960482	0.6417037383556236	0.49317495958256524	0.523494030959876	0.5018439267524856	0.49022348941417765	0.319964781836643	0.5147395264619321	0.44957096824720116	0.4783915991054618	0.4312806380603992	0.5376496836397996	0.5067651174077458	0.5040280338949134	0.5035011551541235	0.3541394232384662	0.44582106940288097	0.6914467661042375	0.4535750264869137	0.4351887146029479
0.5096189146468872	0.5228290557144465	0.4195317665826265	0.3454600304395389	0.4815386341916468	0.65944565260057	0.6312956408371329	0.6723315547931388	0.6619758445139484	0.6477137633232349	0.7043267469989521	0.565177264192764	0.591632554301595	0.5068233595137818	0.521270544119424	0.22849338690409116	0.7439969279400105	0.5366207066871488	0.49880821287041294	0.5407548958024074	0.5444513692487158	0.4527932021631074	0.35330555623256044	0.44906699195218225	0.398834174618801	0.46759620353659553	0.5794116534595551	0.40696002750243815	0.4221769784004613
0.49211386329394546	0.45936957852658894	0.4280353871261093	0.5667340293389993	0.7525798374030626	0.7415228367937579	0.6314026362675379	0.5850557772987425	0.46736711811299775	0.3932278403757387	0.4622392191192768	0.3492126296390332	0.3904290981674671	0.39457851064900235	0.3574721803129609	0.1794707983890347	0.5086544746814983	0.42205948171159563	0.5491380337379971	0.4980025086872237	0.6183101002631097	0.5476329508493344	0.3436468175913962	0.3627657706702377	0.04753407761263173	0.2928898445670244	0.8743886384970453	0.31839238083918076	0.3946342431222288
0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
0.5175915705085483	0.5153967092596308	0.4326291973841007	0.5025889169871813	0.6657811906497421	0.755088850828809	0.43373686060541194	0.5607887499867524	0.5291809020962328	0.5920984443388623	0.5935444869081009	0.469512940973596	0.416949347859451	0.5258942289219615	0.5674996883063053	0.30965794533042645	0.4691627478191224	0.4692040250011376	0.49396145392185153	0.3338225037695502	0.4561764831531001	0.38515140769037826	0.413180001061987	0.6225771922519051	0.4133940327908329	0.5326968254407317	0.5563094539571344	0.5455820270312437	0.4585925015970864
0.5331595526059764	0.4127777893591703	0.45260743276245224	0.4864315822922947	0.6566098591742534	0.7953337019828784	0.7119891935656852	0.5581732669388899	0.7183579472474152	0.5148252356006978	0.6413689733821996	0.4667008215742252	0.5417800079889257	0.49521440618021706	0.5279153694998597	0.2825076553947972	0.5613149853774546	0.4356736697794388	0.4404861681864207	0.4073053773054782	0.42670924004635363	0.4535823773286187	0.47870117614390834	0.4290196281511628	0.3333432223378815	0.5062784443429199	0.6222828874581395	0.42377568694346374	0.4329937950417059
0.5320864736782287	0.4689184980365903	0.3979500302608073	0.497023304056779	0.6094005556153057	0.7252513837334179	0.6149008203312682	0.6223212955405183	0.5929314421507799	0.5340577323777054	0.6330182258716894	0.5663500360667381	0.6109527926701918	0.47585981172811403	0.5162506137923782	0.3065515762409262	0.5268489743874643	0.42568279529747116	0.5014005361891748	0.44629705479297166	0.49617440769363164	0.46606422100058087	0.5012425705055409	0.4913281334075145	0.3061456712471255	0.5190583344939994	0.6948992591093262	0.4031860209072633	0.45858344008195756
0.6536814810935039	0.3671655015231375	0.1798235393932868	0.42266394315396444	0.6396297010467125	0.7015817500048354	0.6484076366336217	0.5903583602130787	0.6423081228778867	0.5520143687627934	0.7487514743613407	0.5660861790768862	0.6123774341351588	0.5535417096490498	0.517170290027326	0.2283233534029043	0.6511162356881118	0.4226454264429218	0.4465455384751063	0.5150506343118244	0.4988777697758049	0.466079857716249	0.5023094695431054	0.4442855441251987	0.40430702044783706	0.5404778544101739	0.7190342575718828	0.35028719855611035	0.3329317039930784
0.5616650294880828	0.4499561239414589	0.36335010678020047	0.41421230646877605	0.585473653109681	0.7117870407457151	0.6123567434821025	0.5888802938282318	0.6069872422145675	0.5870291311871395	0.6580755914337564	0.5026198081595403	0.5619345429811157	0.48489181020462535	0.49728111227432376	0.2739031889629561	0.5044249847232924	0.40046043322920194	0.41777665468973463	0.44382610384394455	0.5102651456452394	0.5261762089244615	0.5114015553665329	0.4758649937227065	0.39600647070857287	0.45011227107039653	0.7131284057166748	0.4622221321907796	0.45324905688786055
0.4869426547350938	0.44498316295296364	0.34146855061166964	0.47045640596665655	0.6991847459925726	0.6782370486646554	0.5707435285880207	0.5747160371290336	0.7942994706844944	0.4957556396080521	0.6431176710177856	0.48661096167319634	0.633956886746894	0.4608072058557965	0.4814600449052968	0.3257046176029416	0.5744566346449936	0.42014171283997653	0.4491293797587553	0.4499622619671321	0.4502089046820335	0.5621581271799881	0.48992589543748793	0.5191248452754827	0.41349686319688184	0.4971028891254972	0.617429362438642	0.36139570691001827	0.4023615196520216
0.4531777298797275	0.4850970626927267	0.44592839939518	0.41865095927844526	0.6595947939176693	0.7312584478150138	0.6719100303902062	0.6060303833019405	0.695878035954179	0.5507119480785571	0.6648028363927054	0.4697536062124894	0.5425343220911691	0.4677712733707625	0.5754016995939523	0.33301441290671924	0.5217553344148069	0.45233983127098715	0.4106240409798615	0.35409031237467803	0.4482497507591689	0.473200879380661	0.4342490307299023	0.4302598507383835	0.31666895226935204	0.5289208003378431	0.6124871134160653	0.3860210528344474	0.39728989058583336
0.4516626637370455	0.4696745261873842	0.4027105337918767	0.4356713061838021	0.6397182758633407	0.7198989417190936	0.6947766843928185	0.5815850645673208	0.5924379415508757	0.5274278394645193	0.6755046795179913	0.4218399715510782	0.43383858002864134	0.5161123665464058	0.5781085140840473	0.3593755718486435	0.5406800220657916	0.3406033110210964	0.4159516476074701	0.4079747149628294	0.47431104488616166	0.4063674328724298	0.44382181980742164	0.4073803340647816	0.33285468362697423	0.5119552007732404	0.6501014486609913	0.35396556551689096	0.36326894772750085
0.6348522561030472	0.3792265778244525	0.4849322991084553	0.5487558340761008	0.6835578880048163	0.7891068158820681	0.7249275580141633	0.5248437051813553	0.7290192720493827	0.5121980630330827	0.6457930201865761	0.49033989055027455	0.5413930470643392	0.5315366677546194	0.49784869559553535	0.2429287580957664	0.6356054953655372	0.39570170459795173	0.47993190541356895	0.4770160846639456	0.45098072945623846	0.49763174713781466	0.529919653906097	0.44408668101770377	0.4490949327259522	0.5194171800582319	0.6260534119213029	0.5167113857417159	0.46935139653180846
0.46946634786256053	0.48567385427832915	0.4062601363920434	0.46160798867667807	0.5974384152348801	0.6467281053823655	0.6209419580750544	0.623690487165151	0.6420153083952886	0.5497869006616766	0.647373032561255	0.5313208501446888	0.5508305852986702	0.5029186216310676	0.5139253572257425	0.3347701373537604	0.5594300217598112	0.4285364030568454	0.4861246721052676	0.4408509381496879	0.48438107146018294	0.5038507653917833	0.5218844245585874	0.45757413606523595	0.36335171360873236	0.46315051545640595	0.6999217963683846	0.4315622424004183	0.44290239110858387
0.46777126745956227	0.48098509211515966	0.39619882443142257	0.4772018630906679	0.5905459937282871	0.6345395952666859	0.594333189578172	0.6067300701584425	0.6202402994371481	0.5454570173117955	0.6451403827649427	0.5167161615147448	0.5684622248044062	0.49644376661820266	0.5194501330010233	0.32528340533339345	0.5864319386464732	0.4393169377968691	0.4848484577288307	0.43347678135399925	0.5121822104111897	0.5033330743663016	0.5144204044759452	0.4545394324623996	0.375953333496245	0.47567387078772905	0.696702969068965	0.43522598223149755	0.4307466837478856
0.37909126876084565	0.5692855846105084	0.4367097075686507	0.42986711603347666	0.5366566709924169	0.6692565596551069	0.6370947229575926	0.5700480636415134	0.597755924428452	0.5307789727991835	0.5199622930432442	0.5797253112853658	0.3753860043320212	0.3978821910392626	0.5555612407618462	0.27170485807603834	0.4608375523288435	0.4055605038732923	0.564685887741219	0.47207851333995404	0.35881789063717756	0.39895394067167406	0.5520362230650648	0.5663082267792922	0.28687228067139736	0.4639635231412671	0.6346065917082544	0.5096093596055649	0.430808529224263
0.6279091755552496	0.6102414198340105	0.5163709777379647	0.37494766014227027	0.6117303061281221	0.6817177200238256	0.6018622165356313	0.5987978824259444	0.7110224310360233	0.5470650794339653	0.46478833291721017	0.5142949376142923	0.5111510234478296	0.5275584715035975	0.5825025541062459	0.49507564963871914	0.6168884019988107	0.42096903001772973	0.4671657062477024	0.36923765820360505	0.4177046408352785	0.5859309290473809	0.5015968816179792	0.6135521686873927	0.43596173331325927	0.5009853717345837	0.617647547441147	0.7789086560813805	0.6904427714980506
0.313	0.745	0.899	0.42	0.278	0.953	0.243	0.1	0.604	0.258	0.661	0.98	0.986	0.862	0.035	0.353	0.203	0.626	0.456	0.447	0.444	0.219	0.368	0.544	0.553	0.268	0.391	0.126	0.731
0.47316672516539415	0.43725303293247036	0.3336099909641372	0.4959286705144101	0.5891317535917295	0.6194978009111364	0.54001121817108	0.567149806836074	0.6636672666967028	0.5829164114542061	0.6481782294276475	0.5632054803243187	0.5459413611247106	0.4588195097250873	0.45395238691148976	0.3383133295689415	0.5383324802306936	0.47214917398011186	0.4602980507753056	0.4194172738666051	0.5489568081997969	0.468926282255111	0.489663263674141	0.5019572964335475	0.39965827540369164	0.45559390088186885	0.7316580209664829	0.4242200910276036	0.3634396680720875
0.43849347431747754	0.36928557503432413	0.27121082187931056	0.6314163281468684	0.678578833516273	0.6133821019151792	0.49184081748579134	0.5324370862097619	0.5600188120365864	0.740175349596769	0.8269152426613423	0.671295343734455	0.6432198179958479	0.6582506140273816	0.3721067406707783	0.4550785103552487	0.5071915230152301	0.4565528216436991	0.4769658679649332	0.5178446773925484	0.5944461211458016	0.3994112072932925	0.48710618455289034	0.3010061838070174	0.20058464913987428	0.48209428159896706	0.7531254983918362	0.37907427870196714	0.40200613067029106
0.4835574716299686	0.37142229708957775	0.31463557123395697	0.4801786874629647	0.53418035249192	0.6111315207929179	0.606650213606104	0.5761353582876765	0.6120553768351619	0.5853553672205998	0.5238467206382832	0.5819709085625057	0.45491922038368393	0.4066039918323934	0.49921615340721254	0.329247778937999	0.5560517415357601	0.5368535825504721	0.4989536224123175	0.352471805411228	0.6130036479407232	0.5103554954428352	0.5230907893044678	0.618991883985445	0.4109369225896196	0.38186334906302527	0.7639755540651723	0.4143775863705205	0.5024854869445393
0.41854837451157173	0.4236875087724491	0.37838500852292783	0.3797454616606215	0.5286823773807896	0.6240132441872835	0.5355546160168616	0.5747550268230271	0.7459115931148552	0.5406144014733171	0.678175198292714	0.45492729821254635	0.5666635490971561	0.36011728485879635	0.5084362151726429	0.2792118544253904	0.5662745893365159	0.39403769114120013	0.44033924509569056	0.44170587799506505	0.47190777360664077	0.462934702341656	0.49961048604880015	0.582814673090214	0.4557638712126573	0.458170495843841	0.6189354359443713	0.4632583287681335	0.3195655776315065
0.504428874357346	0.5296910934071696	0.3971568487635058	0.4431480585859235	0.5959902261128202	0.6900837804726306	0.605241077155888	0.6752118550714133	0.6683724813039743	0.5017326117265442	0.5701454671882383	0.5668731108650239	0.5019678953395186	0.5283084643067755	0.5143929904015339	0.33535895387210113	0.5340248438318521	0.4556978386188894	0.4287920726894505	0.39834579604690995	0.5291687368463942	0.42483957742343864	0.6055549152682398	0.5291986146804928	0.30997800365685746	0.4175454182011599	0.6979648804258	0.37447521370269377	0.43769609270279053
0.236	0.578	0.259	0.849	0.876	0.16	0.412	0.181	0.045	0.08	0.665	0.122	0.889	0.306	0.593	0.499	0.245	0.576	0.216	0.925	0.706	0.173	0.877	0.218	0.213	0.029	0.8	0.524	0.648
0.121	0.934	0.904	0.077	0.228	0.38	0.889	0.87	0.797	0.419	0.434	0.935	0.064	0.667	0.778	0.669	0.58	0.425	0.941	0.056	0.007	0.602	0.985	0.535	0.358	0.918	0.712	0.882	0.869
0.4715628976346316	0.4985954155582828	0.4363581409464852	0.4671926278616468	0.6146750303169048	0.6778349741457688	0.5936652728360476	0.5824995747472281	0.6322780069074532	0.5745145624907793	0.6280711676498218	0.52105523511148	0.5813715340602023	0.5335919286289121	0.4525055076211075	0.324262730861278	0.4499135508558367	0.4505993794293963	0.47629749355234985	0.42094425564404836	0.5223209482047393	0.5077830746797228	0.5395412835699649	0.4691255498559915	0.35011295354270955	0.41681121826972994	0.7134015067857501	0.4543851685098251	0.47315778721780477
0.4677133319726221	0.5592525328485946	0.46272644234820026	0.4254343852706259	0.4066427272297295	0.6615047333490938	0.5819253212761991	0.6886749401231105	0.6828338655252846	0.5587055168672813	0.5758730222274486	0.5124592165734579	0.4840274144473776	0.4760468479606889	0.6259276780035352	0.4627681550793971	0.46685955429825876	0.45451205238213915	0.41018687613833055	0.4047477069719126	0.5453241682463492	0.5349255627929348	0.5338483655623288	0.4541981951496705	0.4125891186602699	0.5339990992382245	0.7152660277477594	0.5061420535341002	0.5000278607126727
0.4699881554922372	0.4314108728193323	0.37022578524118427	0.5250050477709916	0.6044199696525644	0.6182045413322712	0.6945703205058302	0.5513492108405772	0.5513089201389786	0.5090096857952042	0.6304137369322215	0.5548017105729446	0.5696979254711962	0.4531952528441943	0.5059894532228286	0.276400844934156	0.5471798679845884	0.4705108223778079	0.49678493657495393	0.36460605949822533	0.5185823448849046	0.48367456730229025	0.45173270025956325	0.4526226439621106	0.327291909657227	0.48620969897802546	0.7390399735404164	0.40806220813505995	0.32029619412712396
0.36805609231970904	0.3750734095407954	0.30784592083100015	0.546705277228712	0.7657377907764037	0.8350486079938229	0.6997372562720998	0.6169512804158186	0.6672543415286635	0.5024855006945577	0.6850406591148722	0.4795321190916269	0.5409185900467212	0.4178824555842467	0.644992488610107	0.22793354691114254	0.36185107233444214	0.3834409117883171	0.3988027779054335	0.39134355674073834	0.6630857700656738	0.6046382962415827	0.33770880437828005	0.43946801918191897	0.44978924104971985	0.5762289350617679	0.8459601803595465	0.4006073885167125	0.3015954946464563
0.4874795400818418	0.44341143211145617	0.37543382965489625	0.5544870546294453	0.5663895856400201	0.5809408465337724	0.7027761941532945	0.5628979149019276	0.5230198506322118	0.5397395315526792	0.6206661030255697	0.5555671593720167	0.5604396330390322	0.45934492185394993	0.46625007427965726	0.2745889751584355	0.5766854635690043	0.4683331933756058	0.5132805876941522	0.36276398907628155	0.4930605293371277	0.46000812124261514	0.4770377552948371	0.4500628707300039	0.30199151951181413	0.4752174972178124	0.721693399532398	0.38474216032011627	0.34098983304940206
